Day Index,Sessions
10/29/2011,"26,207"
10/30/2011,"26,356"
10/31/2011,"22,711"
11/1/2011,"24,534"
11/2/2011,"26,544"
11/3/2011,"30,643"
11/4/2011,"33,703"
11/5/2011,"31,547"
11/6/2011,"33,752"
11/7/2011,"31,123"
11/8/2011,"29,960"
11/9/2011,"45,978"
11/10/2011,"43,852"
11/11/2011,"42,193"
11/12/2011,"37,167"
11/13/2011,"35,898"
11/14/2011,"32,845"
11/15/2011,"43,362"
11/16/2011,"47,546"
11/17/2011,"43,424"
11/18/2011,"41,238"
11/19/2011,"41,053"
11/20/2011,"44,436"
11/21/2011,"49,532"
11/22/2011,"63,168"
11/23/2011,"63,442"
11/24/2011,"115,463"
11/25/2011,"65,203"
11/26/2011,"44,114"
11/27/2011,"36,739"
11/28/2011,"34,530"
11/29/2011,"30,271"
11/30/2011,"30,968"
12/1/2011,"32,100"
12/2/2011,"35,051"
12/3/2011,"34,645"
12/4/2011,"32,030"
12/5/2011,"29,420"
12/6/2011,"28,932"
12/7/2011,"29,526"
12/8/2011,"31,945"
12/9/2011,"37,585"
12/10/2011,"36,088"
12/11/2011,"34,099"
12/12/2011,"31,630"
12/13/2011,"29,896"
12/14/2011,"29,938"
12/15/2011,"33,036"
12/16/2011,"36,938"
12/17/2011,"37,026"
12/18/2011,"36,357"
12/19/2011,"44,784"
12/20/2011,"35,865"
12/21/2011,"32,270"
12/22/2011,"31,773"
12/23/2011,"30,000"
12/24/2011,"20,410"
12/25/2011,"28,349"
12/26/2011,"45,348"
12/27/2011,"38,119"
12/28/2011,"36,069"
12/29/2011,"33,744"
12/30/2011,"32,020"
12/31/2011,"27,183"
1/1/2012,"31,015"
1/2/2012,"26,485"
1/3/2012,"20,073"
1/4/2012,"19,472"
1/5/2012,"19,680"
1/6/2012,"21,706"
1/7/2012,"23,232"
1/8/2012,"21,202"
1/9/2012,"17,982"
1/10/2012,"17,485"
1/11/2012,"25,992"
1/12/2012,"26,350"
1/13/2012,"22,899"
1/14/2012,"24,351"
1/15/2012,"24,921"
1/16/2012,"21,157"
1/17/2012,"16,101"
1/18/2012,"15,724"
1/19/2012,"16,237"
1/20/2012,"17,290"
1/21/2012,"19,407"
1/22/2012,"18,722"
1/23/2012,"16,085"
1/24/2012,"16,140"
1/25/2012,"16,361"
1/26/2012,"18,125"
1/27/2012,"20,248"
1/28/2012,"21,659"
1/29/2012,"20,723"
1/30/2012,"17,156"
1/31/2012,"16,794"
2/1/2012,"17,065"
2/2/2012,"19,922"
2/3/2012,"22,713"
2/4/2012,"23,443"
2/5/2012,"18,852"
2/6/2012,"22,704"
2/7/2012,"31,828"
2/8/2012,"21,202"
2/9/2012,"21,106"
2/10/2012,"22,767"
2/11/2012,"24,110"
2/12/2012,"22,967"
2/13/2012,"20,162"
2/14/2012,"17,906"
2/15/2012,"21,732"
2/16/2012,"25,157"
2/17/2012,"29,898"
2/18/2012,"31,010"
2/19/2012,"33,409"
2/20/2012,"28,388"
2/21/2012,"21,553"
2/22/2012,"21,547"
2/23/2012,"22,459"
2/24/2012,"24,336"
2/25/2012,"26,292"
2/26/2012,"24,334"
2/27/2012,"22,042"
2/28/2012,"26,931"
2/29/2012,"25,245"
3/1/2012,"22,116"
3/2/2012,"24,599"
3/3/2012,"27,409"
3/4/2012,"27,232"
3/5/2012,"22,348"
3/6/2012,"22,863"
3/7/2012,"24,451"
3/8/2012,"33,844"
3/9/2012,"32,996"
3/10/2012,"30,603"
3/11/2012,"27,135"
3/12/2012,"24,976"
3/13/2012,"24,721"
3/14/2012,"23,874"
3/15/2012,"27,287"
3/16/2012,"35,563"
3/17/2012,"29,727"
3/18/2012,"31,085"
3/19/2012,"25,697"
3/20/2012,"24,240"
3/21/2012,"25,130"
3/22/2012,"25,160"
3/23/2012,"28,357"
3/24/2012,"29,992"
3/25/2012,"28,505"
3/26/2012,"31,693"
3/27/2012,"30,385"
3/28/2012,"27,451"
3/29/2012,"28,286"
3/30/2012,"29,277"
3/31/2012,"31,137"
4/1/2012,"30,555"
4/2/2012,"33,080"
4/3/2012,"41,473"
4/4/2012,"31,825"
4/5/2012,"32,372"
4/6/2012,"37,161"
4/7/2012,"30,817"
4/8/2012,"29,820"
4/9/2012,"30,987"
4/10/2012,"31,979"
4/11/2012,"29,132"
4/12/2012,"28,451"
4/13/2012,"29,619"
4/14/2012,"27,207"
4/15/2012,"25,519"
4/16/2012,"24,170"
4/17/2012,"28,996"
4/18/2012,"23,903"
4/19/2012,"24,551"
4/20/2012,"23,474"
4/21/2012,"26,903"
4/22/2012,"26,313"
4/23/2012,"22,542"
4/24/2012,"21,872"
4/25/2012,"22,535"
4/26/2012,"23,281"
4/27/2012,"24,949"
4/28/2012,"26,094"
4/29/2012,"25,527"
4/30/2012,"22,596"
5/1/2012,"24,662"
5/2/2012,"22,832"
5/3/2012,"23,735"
5/4/2012,"25,657"
5/5/2012,"24,946"
5/6/2012,"25,811"
5/7/2012,"23,685"
5/8/2012,"23,809"
5/9/2012,"24,716"
5/10/2012,"24,917"
5/11/2012,"26,617"
5/12/2012,"26,432"
5/13/2012,"24,935"
5/14/2012,"27,008"
5/15/2012,"26,749"
5/16/2012,"25,901"
5/17/2012,"26,325"
5/18/2012,"27,441"
5/19/2012,"26,019"
5/20/2012,"27,949"
5/21/2012,"29,450"
5/22/2012,"50,019"
5/23/2012,"33,168"
5/24/2012,"34,760"
5/25/2012,"37,750"
5/26/2012,"35,946"
5/27/2012,"39,795"
5/28/2012,"36,061"
5/29/2012,"25,506"
5/30/2012,"24,525"
5/31/2012,"24,353"
6/1/2012,"25,880"
6/2/2012,"25,803"
6/3/2012,"26,167"
6/4/2012,"25,409"
6/5/2012,"24,284"
6/6/2012,"25,527"
6/7/2012,"25,649"
6/8/2012,"26,499"
6/9/2012,"26,252"
6/10/2012,"27,242"
6/11/2012,"26,918"
6/12/2012,"28,373"
6/13/2012,"26,127"
6/14/2012,"28,897"
6/15/2012,"32,323"
6/16/2012,"26,721"
6/17/2012,"26,862"
6/18/2012,"29,823"
6/19/2012,"33,911"
6/20/2012,"28,869"
6/21/2012,"28,863"
6/22/2012,"33,362"
6/23/2012,"36,730"
6/24/2012,"33,158"
6/25/2012,"35,775"
6/26/2012,"31,253"
6/27/2012,"30,117"
6/28/2012,"30,792"
6/29/2012,"31,921"
6/30/2012,"30,773"
7/1/2012,"33,876"
7/2/2012,"35,407"
7/3/2012,"39,355"
7/4/2012,"38,320"
7/5/2012,"35,122"
7/6/2012,"33,843"
7/7/2012,"31,557"
7/8/2012,"31,961"
7/9/2012,"31,549"
7/10/2012,"30,901"
7/11/2012,"30,357"
7/12/2012,"31,243"
7/13/2012,"31,565"
7/14/2012,"32,351"
7/15/2012,"34,415"
7/16/2012,"32,907"
7/17/2012,"33,048"
7/18/2012,"37,934"
7/19/2012,"39,751"
7/20/2012,"36,581"
7/21/2012,"34,481"
7/22/2012,"35,540"
7/23/2012,"37,040"
7/24/2012,"38,204"
7/25/2012,"41,801"
7/26/2012,"38,693"
7/27/2012,"37,674"
7/28/2012,"36,855"
7/29/2012,"37,990"
7/30/2012,"39,543"
7/31/2012,"38,996"
8/1/2012,"42,059"
8/2/2012,"45,488"
8/3/2012,"46,537"
8/4/2012,"43,331"
8/5/2012,"45,143"
8/6/2012,"42,400"
8/7/2012,"39,387"
8/8/2012,"40,155"
8/9/2012,"41,089"
8/10/2012,"45,276"
8/11/2012,"42,002"
8/12/2012,"38,978"
8/13/2012,"38,477"
8/14/2012,"38,212"
8/15/2012,"38,961"
8/16/2012,"39,476"
8/17/2012,"42,051"
8/18/2012,"42,127"
8/19/2012,"40,705"
8/20/2012,"38,290"
8/21/2012,"35,659"
8/22/2012,"42,925"
8/23/2012,"60,633"
8/24/2012,"41,633"
8/25/2012,"37,741"
8/26/2012,"36,267"
8/27/2012,"34,967"
8/28/2012,"33,468"
8/29/2012,"33,340"
8/30/2012,"36,508"
8/31/2012,"41,987"
9/1/2012,"42,572"
9/2/2012,"47,172"
9/3/2012,"41,653"
9/4/2012,"24,541"
9/5/2012,"23,942"
9/6/2012,"24,796"
9/7/2012,"24,779"
9/8/2012,"25,312"
9/9/2012,"25,080"
9/10/2012,"22,589"
9/11/2012,"23,568"
9/12/2012,"27,019"
9/13/2012,"27,750"
9/14/2012,"27,844"
9/15/2012,"25,954"
9/16/2012,"26,469"
9/17/2012,"24,512"
9/18/2012,"24,429"
9/19/2012,"23,442"
9/20/2012,"25,584"
9/21/2012,"26,406"
9/22/2012,"26,610"
9/23/2012,"26,249"
9/24/2012,"24,283"
9/25/2012,"24,134"
9/26/2012,"24,877"
9/27/2012,"24,407"
9/28/2012,"25,457"
9/29/2012,"25,838"
9/30/2012,"26,032"
10/1/2012,"29,902"
10/2/2012,"43,128"
10/3/2012,"29,249"
10/4/2012,"29,329"
10/5/2012,"30,998"
10/6/2012,"30,428"
10/7/2012,"32,479"
10/8/2012,"33,482"
10/9/2012,"27,750"
10/10/2012,"27,742"
10/11/2012,"28,312"
10/12/2012,"30,462"
10/13/2012,"29,422"
10/14/2012,"28,930"
10/15/2012,"28,473"
10/16/2012,"27,512"
10/17/2012,"29,441"
10/18/2012,"33,556"
10/19/2012,"39,829"
10/20/2012,"32,137"
10/21/2012,"30,261"
10/22/2012,"28,350"
10/23/2012,"26,514"
10/24/2012,"26,053"
10/25/2012,"26,974"
10/26/2012,"27,794"
10/27/2012,"29,671"
10/28/2012,"26,908"
10/29/2012,"26,246"
10/30/2012,"27,677"
10/31/2012,"25,913"
11/1/2012,"28,497"
11/2/2012,"32,446"
11/3/2012,"32,064"
11/4/2012,"32,643"
11/5/2012,"30,164"
11/6/2012,"28,144"
11/7/2012,"32,162"
11/8/2012,"37,461"
11/9/2012,"40,456"
11/10/2012,"39,434"
11/11/2012,"39,621"
11/12/2012,"39,876"
11/13/2012,"38,848"
11/14/2012,"43,238"
11/15/2012,"55,525"
11/16/2012,"50,958"
11/17/2012,"48,392"
11/18/2012,"50,713"
11/19/2012,"60,937"
11/20/2012,"79,730"
11/21/2012,"66,348"
11/22/2012,"110,632"
11/23/2012,"70,522"
11/24/2012,"48,445"
11/25/2012,"40,071"
11/26/2012,"38,771"
11/27/2012,"32,418"
11/28/2012,"32,614"
11/29/2012,"35,245"
11/30/2012,"37,361"
12/1/2012,"34,786"
12/2/2012,"34,218"
12/3/2012,"30,893"
12/4/2012,"31,237"
12/5/2012,"31,342"
12/6/2012,"37,980"
12/7/2012,"37,214"
12/8/2012,"35,716"
12/9/2012,"33,725"
12/10/2012,"32,616"
12/11/2012,"30,913"
12/12/2012,"31,885"
12/13/2012,"33,274"
12/14/2012,"35,117"
12/15/2012,"35,184"
12/16/2012,"34,399"
12/17/2012,"32,386"
12/18/2012,"32,067"
12/19/2012,"32,437"
12/20/2012,"34,344"
12/21/2012,"34,967"
12/22/2012,"34,916"
12/23/2012,"34,591"
12/24/2012,"24,248"
12/25/2012,"28,494"
12/26/2012,"43,718"
12/27/2012,"39,335"
12/28/2012,"36,994"
12/29/2012,"34,608"
12/30/2012,"35,270"
12/31/2012,"27,668"
1/1/2013,"35,495"
1/2/2013,"26,414"
1/3/2013,"24,848"
1/4/2013,"33,477"
1/5/2013,"29,331"
1/6/2013,"24,449"
1/7/2013,"21,148"
1/8/2013,"29,079"
1/9/2013,"22,038"
1/10/2013,"20,971"
1/11/2013,"21,668"
1/12/2013,"22,870"
1/13/2013,"21,510"
1/14/2013,"18,585"
1/15/2013,"18,785"
1/16/2013,"18,888"
1/17/2013,"29,080"
1/18/2013,"49,417"
1/19/2013,"30,224"
1/20/2013,"28,327"
1/21/2013,"23,833"
1/22/2013,"18,687"
1/23/2013,"18,288"
1/24/2013,"18,135"
1/25/2013,"19,365"
1/26/2013,"21,763"
1/27/2013,"21,361"
1/28/2013,"18,189"
1/29/2013,"17,045"
1/30/2013,"17,588"
1/31/2013,"18,376"
2/1/2013,"28,940"
2/2/2013,"40,308"
2/3/2013,"33,320"
2/4/2013,"60,885"
2/5/2013,"45,717"
2/6/2013,"52,864"
2/7/2013,"64,826"
2/8/2013,"69,881"
2/9/2013,"61,839"
2/10/2013,"58,163"
2/11/2013,"47,114"
2/12/2013,"44,236"
2/13/2013,"43,330"
2/14/2013,"42,655"
2/15/2013,"56,855"
2/16/2013,"71,471"
2/17/2013,"74,814"
2/18/2013,"60,866"
2/19/2013,"35,878"
2/20/2013,"32,329"
2/21/2013,"33,398"
2/22/2013,"35,594"
2/23/2013,"45,165"
2/24/2013,"41,583"
2/25/2013,"28,268"
2/26/2013,"27,013"
2/27/2013,"27,040"
2/28/2013,"29,441"
3/1/2013,"35,777"
3/2/2013,"49,276"
3/3/2013,"47,648"
3/4/2013,"32,031"
3/5/2013,"31,102"
3/6/2013,"32,584"
3/7/2013,"35,373"
3/8/2013,"42,237"
3/9/2013,"56,947"
3/10/2013,"52,395"
3/11/2013,"40,410"
3/12/2013,"39,841"
3/13/2013,"38,831"
3/14/2013,"43,729"
3/15/2013,"52,996"
3/16/2013,"64,668"
3/17/2013,"58,186"
3/18/2013,"40,779"
3/19/2013,"39,096"
3/20/2013,"42,329"
3/21/2013,"42,701"
3/22/2013,"48,308"
3/23/2013,"61,500"
3/24/2013,"59,957"
3/25/2013,"59,529"
3/26/2013,"73,149"
3/27/2013,"55,213"
3/28/2013,"58,622"
3/29/2013,"69,767"
3/30/2013,"70,863"
3/31/2013,"67,465"
4/1/2013,"53,777"
4/2/2013,"50,175"
4/3/2013,"52,503"
4/4/2013,"56,243"
4/5/2013,"56,075"
4/6/2013,"62,146"
4/7/2013,"57,939"
4/8/2013,"39,451"
4/9/2013,"37,960"
4/10/2013,"38,429"
4/11/2013,"39,588"
4/12/2013,"47,584"
4/13/2013,"59,189"
4/14/2013,"56,883"
4/15/2013,"38,106"
4/16/2013,"38,641"
4/17/2013,"39,326"
4/18/2013,"41,313"
4/19/2013,"43,218"
4/20/2013,"56,878"
4/21/2013,"53,980"
4/22/2013,"36,425"
4/23/2013,"34,531"
4/24/2013,"35,176"
4/25/2013,"37,319"
4/26/2013,"44,845"
4/27/2013,"56,071"
4/28/2013,"55,050"
4/29/2013,"41,891"
4/30/2013,"41,768"
5/1/2013,"36,510"
5/2/2013,"37,205"
5/3/2013,"41,939"
5/4/2013,"61,609"
5/5/2013,"58,366"
5/6/2013,"41,605"
5/7/2013,"36,812"
5/8/2013,"36,052"
5/9/2013,"37,803"
5/10/2013,"43,171"
5/11/2013,"55,439"
5/12/2013,"50,753"
5/13/2013,"38,524"
5/14/2013,"36,032"
5/15/2013,"37,391"
5/16/2013,"38,632"
5/17/2013,"43,291"
5/18/2013,"52,292"
5/19/2013,"55,551"
5/20/2013,"52,833"
5/21/2013,"87,381"
5/22/2013,"52,625"
5/23/2013,"55,333"
5/24/2013,"65,487"
5/25/2013,"81,883"
5/26/2013,"90,786"
5/27/2013,"77,518"
5/28/2013,"43,147"
5/29/2013,"38,393"
5/30/2013,"38,779"
5/31/2013,"41,661"
6/1/2013,"47,081"
6/2/2013,"49,906"
6/3/2013,"41,042"
6/4/2013,"37,578"
6/5/2013,"37,585"
6/6/2013,"40,795"
6/7/2013,"45,603"
6/8/2013,"52,320"
6/9/2013,"55,149"
6/10/2013,"44,237"
6/11/2013,"40,701"
6/12/2013,"42,490"
6/13/2013,"55,042"
6/14/2013,"57,795"
6/15/2013,"55,632"
6/16/2013,"53,950"
6/17/2013,"46,043"
6/18/2013,"45,543"
6/19/2013,"45,291"
6/20/2013,"44,316"
6/21/2013,"49,284"
6/22/2013,"58,090"
6/23/2013,"61,005"
6/24/2013,"49,362"
6/25/2013,"48,479"
6/26/2013,"48,672"
6/27/2013,"70,477"
6/28/2013,"106,005"
6/29/2013,"76,296"
6/30/2013,"76,902"
7/1/2013,"67,829"
7/2/2013,"68,561"
7/3/2013,"71,975"
7/4/2013,"80,229"
7/5/2013,"78,984"
7/6/2013,"75,594"
7/7/2013,"72,227"
7/8/2013,"61,924"
7/9/2013,"55,012"
7/10/2013,"52,216"
7/11/2013,"55,725"
7/12/2013,"60,436"
7/13/2013,"62,894"
7/14/2013,"64,178"
7/15/2013,"53,602"
7/16/2013,"52,604"
7/17/2013,"62,386"
7/18/2013,"66,560"
7/19/2013,"67,819"
7/20/2013,"76,428"
7/21/2013,"79,595"
7/22/2013,"68,007"
7/23/2013,"65,901"
7/24/2013,"65,839"
7/25/2013,"75,378"
7/26/2013,"81,031"
7/27/2013,"83,245"
7/28/2013,"87,093"
7/29/2013,"71,606"
7/30/2013,"67,821"
7/31/2013,"75,019"
8/1/2013,"86,384"
8/2/2013,"89,545"
8/3/2013,"108,713"
8/4/2013,"98,811"
8/5/2013,"75,748"
8/6/2013,"75,159"
8/7/2013,"72,757"
8/8/2013,"73,924"
8/9/2013,"83,309"
8/10/2013,"89,865"
8/11/2013,"86,927"
8/12/2013,"69,364"
8/13/2013,"69,493"
8/14/2013,"66,701"
8/15/2013,"71,700"
8/16/2013,"73,829"
8/17/2013,"86,400"
8/18/2013,"90,823"
8/19/2013,"65,231"
8/20/2013,"58,209"
8/21/2013,"58,455"
8/22/2013,"111,178"
8/23/2013,"120,944"
8/24/2013,"103,681"
8/25/2013,"96,822"
8/26/2013,"74,966"
8/27/2013,"71,211"
8/28/2013,"61,064"
8/29/2013,"65,732"
8/30/2013,"75,542"
8/31/2013,"95,943"
9/1/2013,"109,884"
9/2/2013,"95,351"
9/3/2013,"43,830"
9/4/2013,"40,098"
9/5/2013,"42,283"
9/6/2013,"54,385"
9/7/2013,"57,981"
9/8/2013,"53,785"
9/9/2013,"38,932"
9/10/2013,"36,986"
9/11/2013,"36,569"
9/12/2013,"49,441"
9/13/2013,"65,042"
9/14/2013,"61,737"
9/15/2013,"58,421"
9/16/2013,"42,741"
9/17/2013,"42,333"
9/18/2013,"40,980"
9/19/2013,"41,854"
9/20/2013,"46,386"
9/21/2013,"59,001"
9/22/2013,"58,675"
9/23/2013,"39,943"
9/24/2013,"38,725"
9/25/2013,"39,044"
9/26/2013,"40,390"
9/27/2013,"44,950"
9/28/2013,"57,415"
9/29/2013,"55,777"
9/30/2013,"38,329"
10/1/2013,"35,313"
10/2/2013,"36,819"
10/3/2013,"38,267"
10/4/2013,"45,099"
10/5/2013,"55,884"
10/6/2013,"56,460"
10/7/2013,"42,030"
10/8/2013,"54,667"
10/9/2013,"46,563"
10/10/2013,"48,213"
10/11/2013,"55,623"
10/12/2013,"69,185"
10/13/2013,"72,268"
10/14/2013,"56,735"
10/15/2013,"40,875"
10/16/2013,"40,330"
10/17/2013,"43,393"
10/18/2013,"50,855"
10/19/2013,"62,128"
10/20/2013,"58,129"
10/21/2013,"42,014"
10/22/2013,"40,305"
10/23/2013,"42,651"
10/24/2013,"43,637"
10/25/2013,"49,682"
10/26/2013,"72,040"
10/27/2013,"64,285"
10/28/2013,"48,616"
10/29/2013,"44,086"
10/30/2013,"42,595"
10/31/2013,"39,885"
11/1/2013,"50,152"
11/2/2013,"79,253"
11/3/2013,"83,997"
11/4/2013,"57,005"
11/5/2013,"55,466"
11/6/2013,"54,271"
11/7/2013,"58,722"
11/8/2013,"71,757"
11/9/2013,"88,873"
11/10/2013,"86,885"
11/11/2013,"70,022"
11/12/2013,"67,485"
11/13/2013,"66,823"
11/14/2013,"66,181"
11/15/2013,"73,509"
11/16/2013,"81,866"
11/17/2013,"76,967"
11/18/2013,"64,732"
11/19/2013,"66,986"
11/20/2013,"70,329"
11/21/2013,"130,074"
11/22/2013,"160,732"
11/23/2013,"122,578"
11/24/2013,"118,850"
11/25/2013,"97,758"
11/26/2013,"109,646"
11/27/2013,"118,055"
11/28/2013,"237,593"
11/29/2013,"190,869"
11/30/2013,"117,177"
12/1/2013,"86,290"
12/2/2013,"64,886"
12/3/2013,"54,248"
12/4/2013,"63,418"
12/5/2013,"55,755"
12/6/2013,"64,065"
12/7/2013,"78,039"
12/8/2013,"69,415"
12/9/2013,"53,172"
12/10/2013,"51,981"
12/11/2013,"53,234"
12/12/2013,"56,045"
12/13/2013,"68,606"
12/14/2013,"80,538"
12/15/2013,"83,609"
12/16/2013,"95,548"
12/17/2013,"74,054"
12/18/2013,"63,414"
12/19/2013,"65,917"
12/20/2013,"77,251"
12/21/2013,"94,664"
12/22/2013,"96,698"
12/23/2013,"85,433"
12/24/2013,"65,188"
12/25/2013,"58,470"
12/26/2013,"99,517"
12/27/2013,"89,194"
12/28/2013,"91,272"
12/29/2013,"84,996"
12/30/2013,"70,425"
12/31/2013,"62,476"
1/1/2014,"77,003"
1/2/2014,"50,534"
1/3/2014,"52,369"
1/4/2014,"55,617"
1/5/2014,"46,506"
1/6/2014,"33,715"
1/7/2014,"32,085"
1/8/2014,"31,577"
1/9/2014,"32,630"
1/10/2014,"35,378"
1/11/2014,"46,527"
1/12/2014,"45,764"
1/13/2014,"30,509"
1/14/2014,"44,837"
1/15/2014,"66,451"
1/16/2014,"42,948"
1/17/2014,"50,912"
1/18/2014,"59,099"
1/19/2014,"59,280"
1/20/2014,"44,264"
1/21/2014,"31,058"
1/22/2014,"31,958"
1/23/2014,"29,705"
1/24/2014,"33,652"
1/25/2014,"44,298"
1/26/2014,"41,623"
1/27/2014,"32,802"
1/28/2014,"48,476"
1/29/2014,"36,473"
1/30/2014,"32,340"
1/31/2014,"34,770"
2/1/2014,"46,602"
2/2/2014,"37,596"
2/3/2014,"31,905"
2/4/2014,"38,791"
2/5/2014,"37,795"
2/6/2014,"32,810"
2/7/2014,"37,698"
2/8/2014,"53,088"
2/9/2014,"50,516"
2/10/2014,"34,234"
2/11/2014,"45,885"
2/12/2014,"69,504"
2/13/2014,"50,410"
2/14/2014,"54,982"
2/15/2014,"73,159"
2/16/2014,"77,311"
2/17/2014,"54,272"
2/18/2014,"36,605"
2/19/2014,"35,104"
2/20/2014,"37,459"
2/21/2014,"45,097"
2/22/2014,"63,981"
2/23/2014,"61,491"
2/24/2014,"36,805"
2/25/2014,"34,956"
2/26/2014,"46,568"
2/27/2014,"39,179"
2/28/2014,"44,943"
3/1/2014,"60,780"
3/2/2014,"55,209"
3/3/2014,"40,998"
3/4/2014,"38,916"
3/5/2014,"37,227"
3/6/2014,"41,485"
3/7/2014,"37,915"
3/8/2014,"72,837"
3/9/2014,"65,330"
3/10/2014,"45,421"
3/11/2014,"42,341"
3/12/2014,"43,958"
3/13/2014,"45,166"
3/14/2014,"52,820"
3/15/2014,"74,273"
3/16/2014,"73,935"
3/17/2014,"51,013"
3/18/2014,"45,656"
3/19/2014,"45,413"
3/20/2014,"47,093"
3/21/2014,"56,344"
3/22/2014,"74,469"
3/23/2014,"71,580"
3/24/2014,"49,790"
3/25/2014,"46,475"
3/26/2014,"48,749"
3/27/2014,"47,581"
3/28/2014,"57,041"
3/29/2014,"74,519"
3/30/2014,"67,588"
3/31/2014,"43,610"
4/1/2014,"42,628"
4/2/2014,"44,360"
4/3/2014,"55,942"
4/4/2014,"57,224"
4/5/2014,"73,668"
4/6/2014,"70,432"
4/7/2014,"46,397"
4/8/2014,"44,135"
4/9/2014,"43,687"
4/10/2014,"94,240"
4/11/2014,"66,553"
4/12/2014,"77,385"
4/13/2014,"75,832"
4/14/2014,"57,920"
4/15/2014,"59,408"
4/16/2014,"59,533"
4/17/2014,"62,125"
4/18/2014,"78,292"
4/19/2014,"81,050"
4/20/2014,"73,622"
4/21/2014,"48,297"
4/22/2014,"40,307"
4/23/2014,"42,750"
4/24/2014,"43,555"
4/25/2014,"49,883"
4/26/2014,"62,507"
4/27/2014,"60,944"
4/28/2014,"40,079"
4/29/2014,"38,072"
4/30/2014,"43,196"
5/1/2014,"42,851"
5/2/2014,"48,789"
5/3/2014,"60,872"
5/4/2014,"61,316"
5/5/2014,"41,132"
5/6/2014,"39,461"
5/7/2014,"40,412"
5/8/2014,"42,377"
5/9/2014,"50,574"
5/10/2014,"64,774"
5/11/2014,"60,371"
5/12/2014,"43,438"
5/13/2014,"41,687"
5/14/2014,"42,965"
5/15/2014,"44,977"
5/16/2014,"51,237"
5/17/2014,"64,367"
5/18/2014,"68,110"
5/19/2014,"60,154"
5/20/2014,"55,397"
5/21/2014,"52,007"
5/22/2014,"64,240"
